,Name of City,Lat,Long,Temperature,Humidity,Clouds,Winds
0,New Norfolk,-42.78,147.06,13.81,58,75,4.6
1,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
2,Rikitea,-23.12,-134.97,22.95,88,100,5.64
3,Andrychow,49.85,19.34,18.7,93,0,2.1
4,Punta Arenas,-53.16,-70.91,1.84,80,75,9.8
5,Mariental,-25.72,-49.65,15.71,93,90,3.1
6,Norman Wells,65.28,-126.83,8.0,75,20,2.1
7,Mataura,-46.19,168.86,11.67,79,45,8.05
8,Cape Town,-33.93,18.42,11.8,93,75,5.1
9,Kahului,20.89,-156.47,26.33,74,40,8.7
10,Hobart,-42.88,147.33,13.81,58,75,4.6
11,Laguna,16.17,-88.94,26.0,94,0,1.21
12,Palmer,-34.85,139.16,15.47,63,20,4.6
13,Atuona,-9.8,-139.03,26.35,70,6,6.13
14,Hithadhoo,-0.6,73.08,28.25,77,12,5.27
15,Urucara,-2.54,-57.76,24.05,81,19,0.72
16,Norman Wells,65.28,-126.83,8.0,75,20,2.1
17,Bredasdorp,-34.53,20.04,13.11,71,3,3.1
18,Port Alfred,-33.59,26.89,16.11,62,0,4.92
19,Busselton,-33.64,115.35,14.02,66,99,15.86
20,Cape Town,-33.93,18.42,11.8,93,75,5.1
21,Tezu,27.93,96.16,34.35,43,64,1.31
22,Meulaboh,4.14,96.13,27.55,73,83,2.8
23,Muli,28.08,109.56,24.75,56,77,3.58
24,Dinguiraye,11.29,-10.71,19.55,98,100,0.65
25,Codrington,-28.95,153.24,21.75,46,40,1.0
26,Alofi,-19.06,-169.92,23.0,60,78,6.2
27,Yellowknife,62.45,-114.38,6.84,93,90,1.5
28,Ossora,59.24,163.07,12.05,56,85,2.58
29,Nome,30.04,-94.42,25.19,94,1,0.85
30,Yichun,47.72,128.88,18.45,88,99,3.16
31,Mataura,-46.19,168.86,11.67,79,45,8.05
32,Chuy,-33.69,-53.46,9.25,77,43,1.87
33,Maceio,-9.67,-35.74,20.0,100,20,1.5
34,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
35,Saint-Philippe,45.36,-73.48,12.15,93,1,3.13
36,Arraial do Cabo,-22.97,-42.02,22.55,72,0,2.8
37,Broome,52.47,1.45,10.21,93,100,2.6
38,San Patricio,-26.98,-56.83,10.65,81,36,3.65
39,Ribeira Grande,38.52,-28.7,22.95,87,0,1.79
40,Labuhan,-2.54,115.51,35.85,35,43,0.87
41,Saint-Philippe,45.36,-73.48,12.15,93,1,3.13
42,Nipawin,53.36,-104.02,9.0,87,1,2.1
43,Faanui,-16.48,-151.75,23.85,79,100,8.25
44,Rocha,-34.48,-54.34,5.95,71,0,1.73
45,Khatanga,71.98,102.47,9.75,74,99,3.44
46,Hobart,-42.88,147.33,13.81,58,75,4.6
47,Rikitea,-23.12,-134.97,22.95,88,100,5.64
48,Touros,-5.2,-35.46,22.0,100,75,2.1
49,Half Moon Bay,37.46,-122.43,19.27,88,1,1.5
50,Muisne,0.61,-80.02,21.85,87,85,6.03
51,Vaini,15.34,74.49,22.51,94,75,4.1
52,Ponta Delgada,37.73,-25.67,21.82,88,40,1.5
53,Ilulissat,69.22,-51.1,5.0,44,11,7.2
54,Ribeira Grande,38.52,-28.7,22.95,87,0,1.79
55,Hithadhoo,-0.6,73.08,28.25,77,12,5.27
56,Cap Malheureux,-19.98,57.61,23.8,73,75,6.7
57,Pisco,-13.71,-76.2,18.01,30,0,1.0
58,Faanui,-16.48,-151.75,23.85,79,100,8.25
59,Novi Ligure,44.76,8.79,21.64,65,0,3.6
60,Lukovetskiy,64.29,41.92,13.0,100,90,0.45
61,Port Alfred,-33.59,26.89,16.11,62,0,4.92
62,Bluff,-23.58,149.07,26.05,24,0,5.2
63,Tawang,27.59,91.87,21.95,71,44,3.08
64,Kapaa,22.08,-159.32,27.13,78,20,5.1
65,New Norfolk,-42.78,147.06,13.81,58,75,4.6
66,Hingoli,19.72,77.14,25.0,94,40,3.6
67,Mataura,-46.19,168.86,11.67,79,45,8.05
68,Srednekolymsk,67.46,153.71,9.15,41,0,0.29
69,Yellowknife,62.45,-114.38,6.84,93,90,1.5
70,Atuona,-9.8,-139.03,26.35,70,6,6.13
71,Port Alfred,-33.59,26.89,16.11,62,0,4.92
72,Upernavik,72.79,-56.15,6.35,56,60,6.57
73,Boa Vista,2.82,-60.67,27.0,83,0,1.5
74,Klaksvik,62.23,-6.59,8.0,81,100,11.3
75,Yulara,-25.24,130.99,30.0,7,0,2.6
76,Marovoay,-16.11,46.64,22.0,64,0,1.5
77,Dikson,73.51,80.55,5.45,92,100,3.6
78,Sorland,67.67,12.69,13.75,79,100,8.87
79,Macultepec,18.17,-92.83,23.95,93,98,1.81
80,Tuktoyaktuk,69.44,-133.03,4.0,80,75,6.7
81,Busselton,-33.64,115.35,14.02,66,99,15.86
82,Cidreira,-30.17,-50.22,11.95,89,0,2.82
83,Kavieng,-2.57,150.8,28.45,78,26,5.82
84,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
85,Yellowknife,62.45,-114.38,6.84,93,90,1.5
86,Hermanus,-34.42,19.24,13.18,78,79,1.79
87,Leningradskiy,69.38,178.42,3.05,96,100,6.77
88,Rikitea,-23.12,-134.97,22.95,88,100,5.64
89,Saint George,39.45,22.34,18.28,67,0,1.09
90,Mahebourg,-20.41,57.7,24.05,73,75,6.7
91,Nemuro,43.32,145.57,22.0,78,75,4.1
92,ChengDe,40.97,117.93,28.55,28,0,6.59
93,Busselton,-33.64,115.35,14.02,66,99,15.86
94,Brigantine,39.41,-74.36,18.61,82,1,1.91
95,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
96,Provideniya,64.42,-173.23,8.15,90,96,3.84
97,Yellowknife,62.45,-114.38,6.84,93,90,1.5
98,Bhadra,29.1,75.17,37.15,38,27,1.81
99,Aragarcas,-15.9,-52.25,22.35,37,78,1.31
100,Port Elizabeth,39.31,-74.98,18.78,93,90,2.12
101,Cape Town,-33.93,18.42,11.8,93,75,5.1
102,Labuhan,-2.54,115.51,35.85,35,43,0.87
103,Ketchikan,55.34,-131.65,16.0,77,75,0.87
104,Saskylakh,71.97,114.09,10.65,52,100,0.99
105,Atuona,-9.8,-139.03,26.35,70,6,6.13
106,San Rafael,-34.61,-68.33,7.35,43,48,1.64
107,Port Alfred,-33.59,26.89,16.11,62,0,4.92
108,Wanning,48.64,13.53,16.3,93,75,1.0
109,Atuona,-9.8,-139.03,26.35,70,6,6.13
110,Atuona,-9.8,-139.03,26.35,70,6,6.13
111,East London,-33.02,27.91,13.0,50,0,4.1
112,Hobart,-42.88,147.33,13.81,58,75,4.6
113,Upernavik,72.79,-56.15,6.35,56,60,6.57
114,Avarua,-21.21,-159.78,21.0,64,91,2.1
115,Faanui,-16.48,-151.75,23.85,79,100,8.25
116,Casambalangan,18.38,122.13,30.75,68,73,6.2
117,Yeppoon,-23.13,150.74,27.0,28,0,4.1
118,Mantua,45.16,10.79,19.9,100,0,1.0
119,Rikitea,-23.12,-134.97,22.95,88,100,5.64
120,Georgetown,6.8,-58.16,24.0,100,0,1.0
121,Camocim,-2.9,-40.84,22.25,86,35,3.03
122,Tuatapere,-46.13,167.69,11.67,79,69,8.05
123,Lebu,8.96,38.73,16.65,80,1,1.6
124,Sfantu Gheorghe,44.65,26.83,15.31,67,5,1.0
125,Laguna,16.17,-88.94,26.0,94,0,1.21
126,Cabo San Lucas,22.89,-109.91,26.24,69,20,1.0
127,Kruisfontein,-34.0,24.73,11.55,63,14,4.6
128,Tasiilaq,65.61,-37.64,5.0,56,0,1.4
129,Albany,42.65,-73.75,11.55,87,1,1.33
130,Longyearbyen,78.22,15.63,5.0,93,75,1.5
131,Atuona,-9.8,-139.03,26.35,70,6,6.13
132,El Alto,-16.5,-68.19,-2.0,74,20,1.5
133,Oktyabrskiy,55.61,37.97,15.33,87,61,2.25
134,Komsomolskiy,67.55,63.78,10.05,73,67,7.81
135,Pevek,69.7,170.27,2.35,81,100,3.78
136,Bambous Virieux,-20.34,57.76,24.01,73,75,6.7
137,San Patricio,-26.98,-56.83,10.65,81,36,3.65
138,Chokurdakh,70.62,147.9,10.85,40,0,3.64
139,Broken Hill,-31.97,141.45,23.0,11,0,6.7
140,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
141,Tasiilaq,65.61,-37.64,5.0,56,0,1.4
142,Tondano,1.3,124.91,33.0,52,40,1.5
143,Carnarvon,-30.97,22.13,8.25,39,0,0.5
144,Bluff,-23.58,149.07,26.05,24,0,5.2
145,Kieta,-6.22,155.63,28.25,78,100,3.67
146,Hasaki,35.73,140.83,29.39,58,75,3.1
147,Harrison,39.26,-84.82,19.1,88,1,3.1
148,Kaitangata,-46.28,169.85,13.33,64,30,1.34
149,Goderich,43.74,-81.71,13.33,78,98,2.24
150,Clyde River,70.47,-68.59,2.0,100,90,2.6
151,College,64.86,-147.8,13.21,66,1,2.1
152,Mataura,-46.19,168.86,11.67,79,45,8.05
153,Proletarskiy,50.79,35.77,16.0,63,0,3.0
154,North Bend,43.41,-124.22,17.44,100,90,3.1
155,Cockburn Town,21.46,-71.14,28.15,82,100,5.97
156,Geraldton,49.72,-86.95,12.0,81,75,2.6
157,Hilo,19.71,-155.08,25.0,78,20,2.6
158,Kavieng,-2.57,150.8,28.45,78,26,5.82
159,Mataura,-46.19,168.86,11.67,79,45,8.05
160,Okhotsk,59.36,143.24,15.35,70,85,4.67
161,Carnarvon,-30.97,22.13,8.25,39,0,0.5
162,Kenai,60.55,-151.26,13.8,76,90,3.6
163,Tongren,27.72,109.18,18.65,85,84,2.43
164,Atuona,-9.8,-139.03,26.35,70,6,6.13
165,Makakilo City,21.35,-158.09,28.06,66,1,2.6
166,Nanakuli,21.39,-158.15,28.07,78,1,2.1
167,Bredasdorp,-34.53,20.04,13.11,71,3,3.1
168,Sur,22.57,59.53,35.35,32,0,3.43
169,Yellowknife,62.45,-114.38,6.84,93,90,1.5
170,Savelugu,9.63,-0.83,23.15,95,98,2.14
171,Hermanus,-34.42,19.24,13.18,78,79,1.79
172,Busselton,-33.64,115.35,14.02,66,99,15.86
173,Busselton,-33.64,115.35,14.02,66,99,15.86
174,Atuona,-9.8,-139.03,26.35,70,6,6.13
175,Saint-Philippe,45.36,-73.48,12.15,93,1,3.13
176,Kaitangata,-46.28,169.85,13.33,64,30,1.34
177,Rio Gallegos,-51.62,-69.22,2.0,74,0,8.2
178,Poum,41.28,20.71,19.15,50,21,1.18
179,Avarua,-21.21,-159.78,21.0,64,91,2.1
180,Cockburn Town,21.46,-71.14,28.15,82,100,5.97
181,Arraial do Cabo,-22.97,-42.02,22.55,72,0,2.8
182,New Norfolk,-42.78,147.06,13.81,58,75,4.6
183,Los Llanos de Aridane,28.66,-17.92,20.57,64,90,7.2
184,Rikitea,-23.12,-134.97,22.95,88,100,5.64
185,Esperantinopolis,-4.87,-44.71,21.85,73,23,2.52
186,Karlskoga,59.33,14.52,17.96,82,29,2.6
187,Jamestown,-33.21,138.6,16.35,49,0,4.32
188,Port Elizabeth,39.31,-74.98,18.78,93,90,2.12
189,Ajdabiya,30.75,20.22,24.25,65,0,5.16
190,Atuona,-9.8,-139.03,26.35,70,6,6.13
191,Rikitea,-23.12,-134.97,22.95,88,100,5.64
192,Kaeo,-35.1,173.78,14.43,85,100,1.88
193,Udachnyy,66.42,112.4,15.0,67,75,2.0
194,Longyearbyen,78.22,15.63,5.0,93,75,1.5
195,Port Alfred,-33.59,26.89,16.11,62,0,4.92
196,Busselton,-33.64,115.35,14.02,66,99,15.86
197,Tasiilaq,65.61,-37.64,5.0,56,0,1.4
198,Hermanus,-34.42,19.24,13.18,78,79,1.79
199,Port Alfred,-33.59,26.89,16.11,62,0,4.92
200,Nobres,-14.72,-56.34,24.15,31,0,1.17
201,Grand-Santi,4.27,-54.38,21.75,99,52,0.74
202,Rikitea,-23.12,-134.97,22.95,88,100,5.64
203,Bluff,-23.58,149.07,26.05,24,0,5.2
204,Albany,42.65,-73.75,11.55,87,1,1.33
205,Talnakh,69.49,88.39,10.0,93,68,6.0
206,Isangel,-19.55,169.27,27.0,78,90,3.1
207,Mataura,-46.19,168.86,11.67,79,45,8.05
208,Port Alfred,-33.59,26.89,16.11,62,0,4.92
209,Bluff,-23.58,149.07,26.05,24,0,5.2
210,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
211,Bilibino,68.06,166.44,1.65,72,99,2.42
212,Punta Arenas,-53.16,-70.91,1.84,80,75,9.8
213,Tuktoyaktuk,69.44,-133.03,4.0,80,75,6.7
214,Halifax,44.65,-63.58,15.17,72,40,3.6
215,Flinders,-34.58,150.85,21.51,18,0,4.6
216,Busselton,-33.64,115.35,14.02,66,99,15.86
217,Hithadhoo,-0.6,73.08,28.25,77,12,5.27
218,Paamiut,61.99,-49.67,7.65,84,100,11.06
219,Javanrud,34.8,46.49,18.0,42,0,1.0
220,Mataura,-46.19,168.86,11.67,79,45,8.05
221,Puerto Ayora,-0.74,-90.35,21.67,93,9,2.68
222,Narsaq,60.91,-46.05,8.0,65,100,9.3
223,Tiksi,71.64,128.87,8.85,52,0,1.89
224,Ust-Nera,64.57,143.24,12.65,31,0,1.9
225,Mataura,-46.19,168.86,11.67,79,45,8.05
226,Nikolskoye,59.7,30.79,17.28,77,0,1.17
227,Gorontalo,0.54,123.06,29.45,62,60,5.15
228,Kuusamo,65.96,29.19,14.0,93,90,2.1
229,Kansanshi,-12.1,26.43,24.05,29,12,0.96
230,Arraial do Cabo,-22.97,-42.02,22.55,72,0,2.8
231,Castro,-42.48,-73.76,3.0,86,75,1.5
232,Bredasdorp,-34.53,20.04,13.11,71,3,3.1
233,Hermanus,-34.42,19.24,13.18,78,79,1.79
234,Biloxi,30.4,-88.89,24.06,83,1,1.6
235,Tiksi,71.64,128.87,8.85,52,0,1.89
236,Mahebourg,-20.41,57.7,24.05,73,75,6.7
237,Half Moon Bay,37.46,-122.43,19.27,88,1,1.5
238,Gariadhar,21.54,71.58,29.15,79,38,5.46
239,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
240,Iqaluit,63.75,-68.52,7.9,87,90,1.5
241,Lorengau,-2.02,147.27,28.45,72,93,4.26
242,Kutulik,53.35,102.79,25.75,54,68,1.26
243,Isangel,-19.55,169.27,27.0,78,90,3.1
244,Atuona,-9.8,-139.03,26.35,70,6,6.13
245,Georgetown,6.8,-58.16,24.0,100,0,1.0
246,Bloomingdale,41.96,-88.08,18.01,82,90,1.5
247,Mount Gambier,-37.83,140.78,14.0,71,75,10.8
248,Dingle,11.0,122.67,27.75,84,90,3.11
249,Castro,-42.48,-73.76,3.0,86,75,1.5
250,Safford,32.83,-109.71,27.09,33,1,2.6
251,Rikitea,-23.12,-134.97,22.95,88,100,5.64
252,Jamestown,-33.21,138.6,16.35,49,0,4.32
253,Kailua,21.39,-157.74,28.07,66,20,3.6
254,Guerrero Negro,27.97,-114.04,20.35,88,1,5.36
255,Ostrovnoy,68.05,39.51,15.15,77,100,2.16
256,Puerto Ayora,-0.74,-90.35,21.67,93,9,2.68
257,Ushuaia,-54.81,-68.31,-1.0,92,90,11.3
258,Mathathane,-22.27,28.75,17.95,59,3,7.47
259,Pevek,69.7,170.27,2.35,81,100,3.78
260,Bambous Virieux,-20.34,57.76,24.01,73,75,6.7
261,Airai,-8.93,125.41,27.55,46,73,2.8
262,Neftcala,39.37,49.25,21.15,55,100,2.8
263,Saskylakh,71.97,114.09,10.65,52,100,0.99
264,Busselton,-33.64,115.35,14.02,66,99,15.86
265,Butaritari,3.07,172.79,28.95,75,100,5.52
266,Rikitea,-23.12,-134.97,22.95,88,100,5.64
267,Jamestown,-33.21,138.6,16.35,49,0,4.32
268,Port Alfred,-33.59,26.89,16.11,62,0,4.92
269,Carnarvon,-30.97,22.13,8.25,39,0,0.5
